"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
6.2991830415609e-46,0.768779551482746,0.477,0.388,8.7609037742029e-42,"0","CD164"
4.03033468910849e-45,1.10310317581643,0.258,0.15,5.60538948561208e-41,"0","RAC2"
2.3155730291398e-44,0.621937079355726,0.483,0.361,3.22049896892764e-40,"0","LIMD2"
6.13496515335242e-44,0.745932668336248,0.527,0.445,8.53250953528254e-40,"0","RPS26"
1.05129552674747e-43,0.588324983492116,0.603,0.548,1.46214181860038e-39,"0","FXYD5"
1.58531356627172e-42,0.985044284768898,0.267,0.159,2.20485410797071e-38,"0","DDX18"
2.10195266923153e-42,0.306803412165344,0.619,0.422,2.92339577236721e-38,"0","OAS1"
3.6798701167817e-42,1.04424147442335,0.273,0.167,5.11796335841999e-38,"0","SEPT6"
9.93196025607445e-40,0.786117552108567,0.352,0.24,1.38133703241483e-35,"0","CMPK2"
2.51606199979877e-39,0.303915668649355,0.82,0.789,3.49933902932012e-35,"0","EEF1A1"
1.58439550104666e-38,0.418963643185708,0.795,0.715,2.20357726285569e-34,"0","PSME2"
1.33364619536796e-37,0.570171742167239,0.462,0.357,1.85483512851776e-33,"0","RPL17"
1.39950681183392e-36,0.778216016980602,0.377,0.281,1.94643407389861e-32,"0","SP110"
1.00180780119614e-35,0.469235229369652,0.637,0.608,1.39331428990359e-31,"0","ATP5L"
1.24358558015426e-35,1.08660154597853,0.267,0.177,1.72957882487855e-31,"0","MKRN1"
1.59882519063735e-35,0.68295745193694,0.259,0.151,2.22364607513843e-31,"0","PTPRCAP"
5.37319367970135e-35,0.996090612234955,0.289,0.201,7.47303776972864e-31,"0","XRN1"
2.41535975238497e-34,0.96036474167164,0.304,0.216,3.35928234361701e-30,"0","NUB1"
3.58731755395527e-34,0.372283060726258,0.719,0.699,4.98924125404099e-30,"0","RPS11"
6.87371408066477e-34,1.03437485954013,0.27,0.182,9.55996154338855e-30,"0","DCK"
2.82156689109297e-33,0.700077827431522,0.4,0.31,3.9242352321321e-29,"0","NDUFS5"
5.81114786450589e-33,0.819739457626678,0.32,0.219,8.08214444995479e-29,"0","ALOX5AP"
5.83594592013658e-33,0.584895250138342,0.527,0.461,8.11663358572596e-29,"0","ATP5G2"
6.27568102493589e-31,0.263191569064911,0.789,0.687,8.72821716948083e-27,"0","PSMB9"
1.99642453610219e-30,0.677120360663205,0.442,0.369,2.77662724481093e-26,"0","NDUFV2"
3.00778471151361e-30,0.89968750823358,0.25,0.161,4.18322697677313e-26,"0","CMPK1"
4.59222264661835e-30,0.815144001392782,0.297,0.208,6.3868632569168e-26,"0","PYURF"
4.89965147191191e-30,0.585692274767965,0.268,0.168,6.81443526713509e-26,"0","RHOH"
2.00098597977905e-29,0.338589031058826,0.8,0.808,2.7829713006767e-25,"0","RPL36AL"
3.80933131018095e-28,0.51654885532354,0.524,0.479,5.29801798619966e-24,"0","COX7C"
6.74646318658207e-28,0.536028476172816,0.508,0.461,9.38298099989834e-24,"0","TMA7"
1.5250432049342e-27,0.596052165071098,0.438,0.365,2.12103008942249e-23,"0","TRMT112"
1.83863101996508e-27,0.376550935345182,0.601,0.526,2.55716802256744e-23,"0","HNRNPA1"
4.08821091845751e-27,0.273633315012637,0.823,0.815,5.68588374539071e-23,"0","COX4I1"
1.59424073981568e-26,0.754662288664104,0.282,0.198,2.21727002093564e-22,"0","ANP32B"
2.05912327699599e-26,0.786197164152478,0.275,0.192,2.86382865364603e-22,"0","CUTA"
1.75647399580757e-24,0.62179049836427,0.34,0.259,2.44290403336917e-20,"0","SERBP1"
3.91091910969395e-24,0.684581099214045,0.378,0.309,5.43930629776235e-20,"0","ANKRD12"
9.1886916183479e-24,0.61277045583067,0.345,0.26,1.27796323027983e-19,"0","NHP2L1"
1.49041530520715e-23,0.61201711714385,0.337,0.255,2.0728696064821e-19,"0","DDX58"
2.14605412517672e-23,0.270062373214994,0.648,0.544,2.98473207729579e-19,"0","UBE2L6"
7.44174211866396e-23,0.771942534596149,0.251,0.175,1.03499749386378e-18,"0","RWDD1"
1.07686389033417e-22,0.498652156102448,0.453,0.399,1.49770229867676e-18,"0","SSR4"
4.50910297138968e-22,0.42702890057524,0.532,0.475,6.27126041260876e-18,"0","CYTIP"
5.8498987224567e-22,0.546733508099265,0.441,0.377,8.13603914319278e-18,"0","NMI"
1.00844241236842e-21,0.799724037759825,0.323,0.26,1.402541707122e-17,"0","SMCHD1"
5.50821511726026e-21,0.590532876001856,0.408,0.356,7.66082558508557e-17,"0","DAD1"
8.98166185475475e-21,0.634259006871432,0.384,0.322,1.24916953075929e-16,"0","ERH"
2.04512811011167e-20,0.585981771246314,0.447,0.407,2.84436417554331e-16,"0","NDUFB2"
3.43752030538806e-20,0.587648009896402,0.391,0.332,4.78090324073372e-16,"0","HNRNPF"
1.0252471523676e-19,0.557635165681637,0.364,0.298,1.42591373951286e-15,"0","SPCS1"
1.99349433929902e-19,0.558237887531976,0.406,0.358,2.77255192709708e-15,"0","ATP5O"
3.41305366586942e-19,0.714852023890035,0.307,0.245,4.74687503849118e-15,"0","EVI2A"
3.7747591508521e-19,0.883732555493446,0.274,0.219,5.2499350270051e-15,"0","FYB"
1.50415161476701e-18,0.554739365709946,0.378,0.319,2.09197406581796e-14,"0","NDUFB8.1"
3.69978484450418e-18,0.507115611549594,0.404,0.348,5.14566076173642e-14,"0","EIF3F"
9.32955890946583e-17,0.441377950112956,0.475,0.442,1.29755505312851e-12,"0","EIF3K"
2.15917404246968e-16,0.536425989934333,0.418,0.386,3.00297925826684e-12,"0","PSMA5"
2.16897560310835e-16,0.296649748383956,0.476,0.395,3.01661126880309e-12,"0","EPSTI1"
2.33017572633e-16,0.528760372454689,0.379,0.328,3.24080840017976e-12,"0","LYSMD2"
7.2100121469273e-16,0.531111628984182,0.369,0.32,1.00276848939465e-11,"0","COX6C"
8.35593249150776e-16,0.455312986082544,0.396,0.336,1.1621430909189e-11,"0","GPR183"
9.67676126382632e-15,0.605595383866684,0.305,0.255,1.34584395657296e-10,"0","ATP5H"
2.21083336323918e-14,0.535168542238641,0.341,0.296,3.07482704159306e-10,"0","GPBP1"
2.57978190296211e-14,0.57040598158335,0.299,0.245,3.5879606706397e-10,"0","ARID5A"
6.86172948836542e-14,0.3639839765424,0.468,0.437,9.54329337241863e-10,"0","CNBP"
8.43614206295151e-14,0.557734666744551,0.348,0.308,1.1732986381153e-09,"0","TNFAIP8"
2.35367666265885e-12,0.548449505397899,0.272,0.221,3.27349350242593e-08,"0","MDH1"
3.04959237063882e-12,0.394857190020802,0.491,0.494,4.24137306908447e-08,"0","OST4"
5.18907245834693e-12,0.435405245423007,0.343,0.293,7.21696197506891e-08,"0","MX2"
7.44901396795687e-12,0.39723003625662,0.441,0.405,1.03600886266344e-07,"0","IL2RG"
3.37703172706384e-11,0.501133017110075,0.378,0.352,4.69677572600038e-07,"0","EIF3H"
1.85731615218425e-10,0.551511688991862,0.278,0.235,2.58315530445786e-06,"0","RNPS1"
4.701378132548e-10,0.475018478337934,0.287,0.246,6.53867670674775e-06,"0","EIF3M"
5.63088234617439e-10,0.500488186577509,0.287,0.249,7.83143116705934e-06,"0","CSDE1"
8.63976292328807e-10,0.458071899092194,0.387,0.371,1.2016182273709e-05,"0","UQCR11.1"
5.46009317888147e-09,0.45223167533318,0.312,0.278,7.59389759318835e-05,"0","C19orf53"
1.02300657361268e-08,0.279907893129527,0.457,0.435,0.000142279754258052,"0","CREM"
1.51340584826289e-08,0.302963308386783,0.359,0.325,0.000210484485376403,"0","ZFAS1"
2.38453250037382e-08,0.323102659543576,0.433,0.416,0.000331640780151991,"0","NDUFA4"
2.39357351114268e-08,0.533435482462482,0.29,0.265,0.000332898203929724,"0","GDI2"
2.55852794516437e-08,0.376671311932171,0.332,0.295,0.00035584006661346,"0","NT5C3A"
3.19567018912904e-08,0.48038623267804,0.26,0.225,0.000444453809904067,"0","ATP5D"
3.62950343378445e-08,0.563757085659968,0.301,0.281,0.000504791337570742,"0","NDFIP1"
5.26205615880664e-08,0.562341328684433,0.269,0.239,0.000731846770566828,"0","SMDT1"
7.80129465777236e-08,0.458172502346115,0.296,0.265,0.00108500406100298,"0","EIF3G"
8.20724523528679e-08,0.513590625418135,0.307,0.287,0.00114146366732369,"0","RBCK1"
8.32032145636364e-08,0.365697792452653,0.47,0.482,0.00115719030815106,"0","C4orf3"
1.82544869329113e-07,0.563759926961139,0.288,0.264,0.00253883404262931,"0","EIF2S2"
2.47695635598589e-07,0.469289652583715,0.361,0.357,0.00344495089990518,"0","CHMP5"
2.57176217520305e-07,0.47349013747922,0.3,0.275,0.0035768068332724,"0","SEP15"
3.02428487727866e-07,0.444762332973542,0.317,0.297,0.00420617540731916,"0","NDUFB11"
3.78692139880909e-07,0.524487843987925,0.28,0.258,0.00526685028146368,"0","UXT"
4.20702569438205e-07,0.337700596204905,0.324,0.292,0.00585113133574656,"0","ANAPC16"
9.82680845038036e-07,0.440791423582289,0.28,0.252,0.013667125192789,"0","XBP1"
1.38055599742962e-06,0.506039097173642,0.274,0.254,0.0192007728122511,"0","PCNP"
1.53161535206562e-06,0.441763159502199,0.277,0.252,0.0213017063165287,"0","KRT10"
2.24483994047671e-06,0.474004376281777,0.25,0.226,0.03122123389215,"0","MINOS1"
2.28271424184031e-06,0.420473317307697,0.291,0.263,0.031747989675515,"0","VAMP8"
2.66445002944638e-06,0.450664428510829,0.261,0.236,0.0370571710095402,"0","C14orf166"
4.44206513497665e-06,0.37115129726588,0.381,0.379,0.0617802418972553,"0","NEDD8"
2.51779955508947e-05,0.412865909020385,0.279,0.26,0.350175562121844,"0","COX7A2L"
7.98693135486911e-05,0.360130056526996,0.345,0.339,1,"0","UQCRB"
0.000161819906197695,0.347449285400995,0.334,0.335,1,"0","RGS10"
0.000362938670076183,0.289766185050884,0.406,0.412,1,"0","GMFG"
0.000372757749519777,0.48393783577405,0.255,0.247,1,"0","TAPBP"
0.000464856024070867,0.377098726015642,0.26,0.245,1,"0","ILF2"
0.000581242666256606,0.383417277405682,0.31,0.308,1,"0","SSBP1"
0.000758906135352025,0.40802628091031,0.293,0.291,1,"0","RNF213"
0.00114204052768435,0.32178561716161,0.376,0.395,1,"0","UQCR10"
0.00212290929282619,0.295677009140791,0.266,0.254,1,"0","SON"
0.00231133208608278,0.356944001599149,0.272,0.263,1,"0","GADD45GIP1"
0.00235291970293383,0.251331042037761,0.341,0.343,1,"0","NAP1L1"
0.00337411377325212,0.327338280072951,0.264,0.256,1,"0","XRCC6"
0.00356943687360785,0.292970526736974,0.262,0.252,1,"0","NUDC"
0.00386669397456041,0.328524065774739,0.273,0.263,1,"0","CLEC2B"
0.00407185080589876,0.294162591603066,0.361,0.372,1,"0","SSR2"
0.00430499095641554,0.322158948849471,0.306,0.307,1,"0","UQCRH"
0.00455963532076695,0.285719586336728,0.266,0.26,1,"0","CYCS"
0.00477638789729477,0.306612855533792,0.349,0.359,1,"0","PAIP2"
0.00529214365278666,0.258213562418599,0.487,0.529,1,"0","CD53"
0.00586081897969202,0.263713344598019,0.355,0.365,1,"0","SYF2"
0,4.45279830051702,0.908,0.12,0,"1","IL8"
0,4.44767034741102,0.852,0.122,0,"1","S100A8"
0,3.87038307445651,0.783,0.094,0,"1","CD14"
0,2.66491619731159,0.898,0.248,0,"1","MARCKSL1"
0,1.69792097063017,0.982,0.333,0,"1","C15orf48"
0,3.43617518924707,0.792,0.158,0,"1","S100A9"
0,2.77792149028443,0.851,0.222,0,"1","PLAUR"
0,1.66603298173472,0.992,0.364,0,"1","FCER1G"
0,1.49615003159941,0.997,0.373,0,"1","TYROBP"
0,2.43541769058283,0.899,0.29,0,"1","GPX1"
0,2.42203062044592,0.95,0.35,0,"1","S100A4"
0,2.10068622253116,0.959,0.363,0,"1","LGALS3"
0,1.92252500909293,0.983,0.39,0,"1","LGALS1"
0,2.18232079661877,1,0.429,0,"1","TIMP1"
0,1.56251169262691,0.873,0.311,0,"1","CTSB"
0,1.85566480509902,0.825,0.271,0,"1","SPI1"
0,5.36373215391951,0.573,0.021,0,"1","CLEC5A"
0,1.60182010431385,0.818,0.266,0,"1","LYZ"
0,2.00593478078056,0.993,0.442,0,"1","CD63"
0,1.80807451199851,0.985,0.439,0,"1","ANXA5"
0,1.8578636076109,0.955,0.412,0,"1","PSAP"
0,4.06356913351586,0.601,0.06,0,"1","IER3"
0,1.03249315000275,0.963,0.423,0,"1","SOD2"
0,2.23109181789429,0.762,0.23,0,"1","LIMS1"
0,2.00744393364281,0.945,0.419,0,"1","ATP6V0B"
0,2.13178199988972,0.689,0.169,0,"1","PLA2G7"
0,1.59914058550273,0.805,0.286,0,"1","KYNU"
0,1.64580075562216,0.937,0.421,0,"1","RAC1"
0,2.09947589342712,0.789,0.278,0,"1","CEBPB"
0,1.58085437941277,0.941,0.434,0,"1","NPC2"
0,0.864769866619001,0.976,0.481,0,"1","HLA-DRA"
0,1.51712792899797,0.962,0.476,0,"1","ANXA2"
0,1.73304017192771,0.884,0.407,0,"1","GPX4"
0,1.58892144234277,0.745,0.269,0,"1","CD68"
0,1.34919769256133,0.894,0.423,0,"1","GSTO1"
0,2.5447208265174,0.577,0.114,0,"1","RP11-290F20.3"
0,1.2559536132845,0.905,0.443,0,"1","SDCBP"
0,1.44262117985295,0.793,0.333,0,"1","COTL1"
0,5.30981637422063,0.475,0.02,0,"1","VCAN"
0,1.71547990936513,0.798,0.348,0,"1","TALDO1"
0,1.97211884917919,0.645,0.195,0,"1","CFP"
0,1.64031965557125,0.942,0.503,0,"1","ATP6V1F"
0,1.84644642326932,0.667,0.231,0,"1","GRN"
0,1.4741402653456,0.633,0.201,0,"1","LMNA"
0,1.44974052829387,0.911,0.485,0,"1","PKM"
0,2.79815140427709,0.513,0.089,0,"1","OLR1"
0,3.23287302832032,0.485,0.068,0,"1","SLC7A11"
0,1.85657592673679,0.991,0.575,0,"1","S100A6"
0,1.67111614334208,0.994,0.579,0,"1","S100A10"
0,3.36909593154015,0.477,0.068,0,"1","MGST1"
0,1.69261451757352,0.613,0.205,0,"1","MAFB"
0,1.88926649549991,0.584,0.177,0,"1","DUSP1"
0,2.88398897883849,0.485,0.085,0,"1","C5AR1"
0,1.45970230696409,0.957,0.561,0,"1","ARPC1B"
0,1.73722424801267,0.602,0.211,0,"1","CAPG"
0,2.2714000243845,0.518,0.13,0,"1","NCF2"
0,3.08492045245352,0.455,0.068,0,"1","CYP1B1"
0,3.23298215094657,0.453,0.066,0,"1","PPIF"
0,1.85022140660216,0.553,0.166,0,"1","SLC16A3"
0,3.28053893851739,0.429,0.047,0,"1","CD9"
0,3.93645825346064,0.41,0.031,0,"1","PID1"
0,2.33247766234048,0.491,0.112,0,"1","INSIG1"
0,1.691872345553,0.548,0.169,0,"1","CTSD"
0,4.5785897073897,0.412,0.035,0,"1","IL1B"
0,2.29091691533622,0.493,0.121,0,"1","APLP2"
0,2.12410715680786,0.507,0.142,0,"1","IFI30"
0,1.99202088904285,0.514,0.152,0,"1","CYBB"
0,1.25921058411905,1,0.639,0,"1","S100A11"
0,3.84747677103433,0.405,0.047,0,"1","CXCL3"
0,4.03517831877756,0.386,0.036,0,"1","THBS1"
0,2.92744500378318,0.409,0.062,0,"1","PHLDA1"
0,2.9346621470662,0.41,0.066,0,"1","GAPT"
0,3.36375781590161,0.392,0.055,0,"1","CXCL2"
0,2.33974052785263,0.445,0.113,0,"1","RNF130"
0,2.66549246305765,0.41,0.082,0,"1","SLC43A2"
0,3.18676562483518,0.383,0.059,0,"1","TGFBI"
0,3.24192413213979,0.375,0.052,0,"1","ENG"
0,2.89860932486284,0.38,0.066,0,"1","PDLIM7"
0,1.05144647550104,0.982,0.678,0,"1","CYBA"
0,1.62961146123589,0.996,0.693,0,"1","GAPDH"
0,1.11635853419426,0.992,0.722,0,"1","EMP3"
0,2.83753962624861,0.323,0.058,0,"1","ANPEP"
0,1.41117479296993,0.989,0.734,0,"1","VIM"
0,4.68545922289099,0.267,0.013,0,"1","CTB-61M7.2"
0,3.65335661047901,0.277,0.031,0,"1","S100A12"
0,4.62979753161225,0.26,0.014,0,"1","OSM"
0,3.14291004327127,0.275,0.035,0,"1","QPCT"
0,1.50108105298888,0.998,0.792,0,"1","SH3BGRL3"
0,1.36161483983842,0.996,0.857,0,"1","PFN1"
0,1.12045222081755,0.999,0.875,0,"1","OAZ1"
0,1.03884693082255,0.994,0.876,0,"1","MYL6"
0,1.41412424704069,0.998,0.888,0,"1","ACTB"
0,2.25478702063862,1,0.899,0,"1","FTL"
0,1.83681082180084,1,0.992,0,"1","FTH1"
8.89318162514244e-323,1.35668195311729,0.825,0.436,1.23686370042481e-318,"1","DYNLL1"
2.12448227711736e-321,1.28196638472256,0.826,0.417,2.95472995101482e-317,"1","CSTB"
9.23350910853964e-312,1.19646432958961,0.679,0.244,1.28419644681569e-307,"1","FCN1"
1.21277868772354e-304,1.70656721642393,0.557,0.193,1.6867325988859e-300,"1","GABARAP"
1.48172536648856e-295,2.24062028711819,0.393,0.097,2.06078363971229e-291,"1","PLIN2"
3.24496438415253e-293,2.80467680360325,0.306,0.058,4.51309646547934e-289,"1","FUCA1"
6.11466892274616e-291,2.5101400974456,0.288,0.051,8.50428153775535e-287,"1","FOS"
3.3379662846452e-287,2.33107374807776,0.362,0.088,4.64244350868454e-283,"1","FNDC3B"
9.98638544251872e-282,2.87590799205722,0.278,0.05,1.3889064873455e-277,"1","FPR1"
9.24737170501803e-281,0.863555987397905,0.989,0.799,1.28612445673391e-276,"1","SRGN"
1.99771783762727e-280,1.62443161177848,0.579,0.219,2.77842596857201e-276,"1","AP1S2"
7.12008416949066e-279,1.31622187083994,0.727,0.34,9.90261306292761e-275,"1","ALDOA"
1.5624631027949e-275,0.670059182847119,0.86,0.329,2.17307368336715e-271,"1","CST3"
1.26416347942939e-270,2.31794307790129,0.33,0.075,1.75819856719039e-266,"1","PGD"
2.94764167414868e-269,2.18090873488888,0.341,0.08,4.09958004040599e-265,"1","SPHK1"
1.54956168751941e-267,1.06301403875513,0.672,0.271,2.155130395002e-263,"1","CTSL"
1.79522725786046e-266,1.20540928332437,0.593,0.219,2.49680207023233e-262,"1","LST1"
5.7462028340433e-265,1.89571695897157,0.399,0.109,7.99181890158742e-261,"1","FERMT3"
5.80601273825786e-263,1.90814653952149,0.404,0.114,8.07500251636902e-259,"1","FLNA"
3.38463153296062e-256,0.589413803513056,0.961,0.478,4.70734553604164e-252,"1","TYMP"
1.30766430057921e-255,0.772040407814265,0.969,0.778,1.81869950924557e-251,"1","ARPC2"
6.44089567708034e-255,2.34110146681979,0.312,0.071,8.95799770768334e-251,"1","RAB13"
1.08515268676498e-248,1.45069658424896,0.57,0.223,1.50923035675274e-244,"1","TPM4"
4.26756927420458e-247,0.675725797938168,0.906,0.452,5.93533534656374e-243,"1","HLA-DRB1"
2.1644639958612e-241,2.53194912332272,0.261,0.051,3.01033652544376e-237,"1","GNA15"
2.97933401195882e-241,0.910833590598382,0.894,0.577,4.14365774383233e-237,"1","ACTG1"
1.95785594075416e-235,1.93141345382567,0.332,0.084,2.72298604240089e-231,"1","LGMN"
1.13188712540686e-234,1.61328943707487,0.46,0.158,1.57422861401586e-230,"1","CD300E"
1.45700110371059e-230,1.15934052455049,0.759,0.402,2.02639713504069e-226,"1","PRDX1"
2.76241213151315e-223,1.07083647625885,0.533,0.197,3.84196279250849e-219,"1","CXCL16"
2.76914113371444e-223,2.42019958919402,0.266,0.058,3.85132148877005e-219,"1","IL13RA1"
2.18927275249383e-222,1.00784949853461,0.851,0.512,3.04484054416842e-218,"1","NFKBIA"
2.94969538196502e-222,2.16950489254322,0.307,0.077,4.10243633723695e-218,"1","C1orf122"
2.38691812303707e-219,1.25040032949207,0.526,0.202,3.31972572551996e-215,"1","AIF1"
5.70673806043563e-217,1.75731458259951,0.404,0.129,7.93693129445387e-213,"1","C1orf162"
3.51288420747769e-214,1.96451355886704,0.341,0.1,4.88571935575997e-210,"1","HCK"
6.63529227653659e-211,1.77770529181073,0.343,0.098,9.22836449820709e-207,"1","CLEC4E"
7.2972022624071e-206,1.2352425467527,0.613,0.279,1.01489489065558e-201,"1","GRB2"
1.0171406721275e-197,0.71469633362438,0.948,0.568,1.41463924679492e-193,"1","CLIC1"
6.01153416866055e-195,1.20912288150146,0.609,0.284,8.3608417217731e-191,"1","RTN4"
7.73487114391768e-195,1.63851079957871,0.424,0.157,1.07576587869607e-190,"1","BRI3"
4.08143647107987e-194,0.813027920845573,0.656,0.287,5.67646184397788e-190,"1","NINJ1"
4.63465129576203e-192,0.895990813864531,0.584,0.242,6.44587302214583e-188,"1","IGSF6"
3.73732554459881e-191,1.69908731528126,0.357,0.115,5.19787236742803e-187,"1","CTSH"
3.06409734829096e-185,1.10437663350923,0.722,0.4,4.26154659200307e-181,"1","NEAT1"
3.81191038373575e-181,1.40317079899287,0.427,0.159,5.30160496169968e-177,"1","UQCRC1"
5.29760815442855e-180,1.49618121202489,0.395,0.143,7.36791342117922e-176,"1","HMOX1"
3.14157430545598e-179,1.27890170830799,0.496,0.208,4.36930154402817e-175,"1","STXBP2"
2.12599705807701e-178,1.5882126638137,0.394,0.144,2.95683670837351e-174,"1","FCGRT"
4.2728726951029e-176,1.43479919356992,0.434,0.17,5.94271134434911e-172,"1","IFNGR2"
2.27058096625438e-175,1.31014471185841,0.423,0.16,3.1579240078666e-171,"1","SERPINA1"
2.71434309106055e-175,1.80009077493754,0.276,0.074,3.77510837104701e-171,"1","PDXK"
4.66551061135093e-175,1.86607942257137,0.303,0.091,6.48879215826687e-171,"1","DUSP6"
1.07377437263696e-169,1.09557647139331,0.591,0.285,1.49340539746348e-165,"1","HSBP1"
1.5183401955581e-169,1.68171168795894,0.339,0.114,2.1117075439822e-165,"1","VRK2"
2.97847533789584e-164,1.21649470723268,0.441,0.173,4.14246349994553e-160,"1","VASP"
9.21936799703792e-164,1.73918717184591,0.302,0.095,1.28222970102803e-159,"1","RIT1"
2.85252461117029e-162,0.937626151298881,0.735,0.412,3.96729122921564e-158,"1","PPP4C"
6.90157220903753e-162,2.04621245572976,0.263,0.075,9.5987066283294e-158,"1","TLR2"
1.25844259608339e-161,0.676106621476108,0.926,0.718,1.75024196263278e-157,"1","CFL1"
1.39831468557174e-161,1.26299752916938,0.446,0.181,1.94477606469318e-157,"1","CALR"
3.18018668169805e-160,0.749976035161144,0.88,0.59,4.42300363690565e-156,"1","LAPTM5"
2.11331722297026e-159,1.70471409328069,0.31,0.1,2.93920159370703e-155,"1","TXNRD1"
2.39843517229946e-159,1.32858717235124,0.42,0.167,3.33574363763409e-155,"1","ATP6V0D1"
3.63719365628897e-159,1.31071113705735,0.479,0.208,5.0586089371667e-155,"1","METTL9"
8.44428671047684e-159,1.28032352602651,0.434,0.174,1.17443139569312e-154,"1","PSENEN"
5.54522745860736e-158,0.67485088172522,0.916,0.665,7.71230234943112e-154,"1","ARPC3"
1.74198344123244e-156,1.63924141350751,0.277,0.082,2.42275057006608e-152,"1","OAZ2"
2.26815341309213e-155,0.908809661019163,0.73,0.426,3.15454776692854e-151,"1","RHOA"
1.3548566875604e-154,1.93615580742452,0.25,0.07,1.88433468105901e-150,"1","NPL"
5.46126537856505e-153,1.14270302582437,0.536,0.252,7.59552788850827e-149,"1","TSPO"
1.36876238943753e-151,1.11549193001656,0.491,0.219,1.90367473122972e-147,"1","GLUL"
8.42178959827886e-151,1.03334787161932,0.584,0.289,1.17130249732862e-146,"1","CLTA"
2.51537249392716e-149,1.66374790904471,0.314,0.109,3.4983800645539e-145,"1","RAB32"
1.7149888955053e-148,1.66530969359293,0.311,0.108,2.38520655586878e-144,"1","PEA15"
3.07340385648223e-148,1.74040528263384,0.277,0.087,4.27449008359548e-144,"1","TCIRG1"
3.79826727113241e-148,0.611269712634835,0.953,0.768,5.28263012069095e-144,"1","TMBIM6"
1.44501328905165e-147,1.19475406298478,0.434,0.183,2.00972448241303e-143,"1","PPP1R15A"
5.254001661871e-146,1.24939444386823,0.439,0.189,7.30726551133019e-142,"1","EIF4E2"
7.00115417681906e-146,1.22993466904513,0.436,0.185,9.73720522911995e-142,"1","H2AFY"
1.06423261028818e-145,1.45044598702897,0.353,0.131,1.48013471438881e-141,"1","HEXB"
6.87272838390467e-145,1.73706392410633,0.266,0.081,9.55859063633461e-141,"1","SLC39A8"
1.15885895966052e-143,0.915970208964341,0.564,0.273,1.61174104109585e-139,"1","BID"
4.4595303841839e-141,0.740533384742982,0.842,0.569,6.20231485832296e-137,"1","ARPC5"
1.43236001443356e-140,1.52587007963113,0.312,0.108,1.9921263080742e-136,"1","CKLF"
4.15829226115982e-140,1.50268899842396,0.275,0.085,5.78335287682108e-136,"1","LTA4H"
6.60533340888582e-140,1.1375792449244,0.446,0.195,9.1866977050784e-136,"1","ATP6V1B2"
1.62340457452921e-139,1.56599051364932,0.271,0.086,2.25783108225522e-135,"1","ACP5"
3.64543790098654e-139,1.2957648007834,0.39,0.158,5.07007503269208e-135,"1","SHKBP1"
6.28526144537775e-138,0.827001074135425,0.695,0.397,8.74154161823138e-134,"1","GSTP1"
9.59241054769627e-137,0.908006701680655,0.629,0.338,1.3341124589736e-132,"1","SQSTM1"
2.80046350333648e-136,0.517336908999303,0.976,0.837,3.89488464044038e-132,"1","SERF2"
1.35313100935868e-135,0.89321809019053,0.635,0.336,1.88193460781605e-131,"1","C20orf24"
4.05726276396434e-135,0.933529939764828,0.447,0.193,5.6428410521216e-131,"1","CFD"
1.52293775318798e-132,1.01254154170513,0.525,0.259,2.11810182713384e-128,"1","RAB10"
2.56393756514864e-132,1.53418759272103,0.303,0.109,3.56592436560873e-128,"1","PDE4DIP"
2.11996664020495e-130,1.01609433063804,0.428,0.186,2.94844960319705e-126,"1","LILRB4"
3.66791256816632e-129,1.42357422587028,0.306,0.11,5.10133279980572e-125,"1","TMEM167A"
6.78540157188412e-127,1.20799860299052,0.403,0.176,9.43713650617643e-123,"1","ASAH1"
2.13609095223414e-126,1.62048012935282,0.263,0.088,2.97087529636724e-122,"1","PLIN3"
5.16728152756745e-126,1.68218551977308,0.252,0.082,7.18665514854081e-122,"1","FPR3"
1.01797941275155e-121,0.98823110398341,0.47,0.219,1.41580576725486e-117,"1","AP2S1"
4.7334189279707e-120,0.86340442917184,0.449,0.197,6.58323904502165e-116,"1","GLIPR1"
2.86829226353963e-116,0.35020539584679,0.533,0.264,3.98922088013092e-112,"1","CCL2"
3.60383389781228e-114,1.30219630377099,0.287,0.106,5.01221218507732e-110,"1","COMMD5"
1.46139825245943e-113,1.04274021878044,0.401,0.176,2.03251268952057e-109,"1","POLD4"
4.62404413865893e-112,1.45651082726548,0.254,0.088,6.43112058804684e-108,"1","TNFRSF1B"
9.47953864282194e-112,1.07935972956188,0.359,0.151,1.31841423444368e-107,"1","IFNGR1"
9.8821600459597e-112,1.25790061833172,0.348,0.15,1.37441081919208e-107,"1","FLOT1"
1.31710571725414e-109,0.715056701557031,0.679,0.393,1.83183063155706e-105,"1","BRK1"
2.85535784810083e-109,0.649514767845832,0.663,0.386,3.97123169513863e-105,"1","SLC3A2"
1.20535992144437e-108,1.40961936827671,0.284,0.109,1.67641457874483e-104,"1","LEPROT"
1.92822261884545e-108,0.860629871655299,0.537,0.281,2.68177201829025e-104,"1","RAB5C"
6.78255601737443e-106,1.03601470105761,0.378,0.167,9.43317890896436e-102,"1","ARRB2"
7.0428331412105e-106,1.22715538389241,0.277,0.102,9.79517233279557e-102,"1","TWF2"
2.42805343784977e-102,1.33093666269703,0.29,0.118,3.37693672136146e-98,"1","PTPRE"
2.94011306633499e-102,0.80997499379298,0.529,0.279,4.0891092526587e-98,"1","SQRDL"
